|kegembiraan yg meluap-luap|;positive
|kegembiraan|;positive
|kegemparan|;negative
|kegemukan|;negative
|kegilaan|;negative
|kegoyangan|;negative
|kegugupan|;negative
|kehabisan|;negative
|kehancuran|;negative
|kehangatan|;positive
|kehebohan|;negative
|keheranan|;positive
|kehilangan keseimbangan|;negative
|kehilangan|;negative
|kehinaan|;negative
|keindahan|;positive
|keinginan pribadi|;negative
|keinginan|;positive
|keingkaran|;negative
|keintiman|;positive
|keirasionalan|;negative
|kejahatan|;negative
|kejam|;negative
|kejang|;negative
|kejanggalan|;negative
|kejangkitan|;negative
|kejatuhan|;negative
|kejayaan|;positive
|kejelasan|;positive
|kejelekan|;negative
|kejengahan|;negative
|kejengkelan|;negative
|keji|;negative
|kejujuran|;positive
|kejut|;negative
|kekacauan|;negative
|kekaguman|;positive
|kekakuan|;negative
|kekal|;positive
|kekalahan|;positive
|kekanak-kanakan|;negative
|kekasih|;positive
|kekecewaan|;negative
|kekecilan|;negative
|kekejaman|;negative
|kekejamannya|;negative
|kekeliruan|;negative
|kekencangan|;positive
|kekenyangan|;negative
|kekerasan pendirian|;negative
|kekerasan|;negative
|kekeringan|;negative
|kekesalan|;negative
|kekhawatiran|;negative
|kekhilafan|;negative
|kekosongan|;negative
|kekotoran|;negative
|kekuatiran|;negative
|kekurangan|;negative
|kekurangpekaan|;negative
|kelakuan buruk|;negative
|kelalaian|;negative
|kelambanan|;negative
|kelancangan|;negative
|kelancaran berbicara|;positive
|kelangkaan|;negative
|kelangsungan hidup|;positive
|kelaparan|;negative
|kelas atas|;positive
|kelas dua|;negative
|kelas satu|;positive
|kelas utama|;positive
|kelayakan|;positive
|kelelahan|;negative
|kelemahan karena usia tua|;negative
|kelemahan|;negative
|kelembutan|;negative
|kelesuan|;negative
|keletihan|;negative
|kelezatan|;positive
|kelimpahan|;positive
|kelincahan|;positive
|kelip redup|;positive
|keliru|;negative
|keluar|;negative
|kelucuan|;positive
|keluhan|;negative
|kelupaan|;negative
|keluwesan|;positive
|kemacetan|;negative
|kemajuan|;positive
|kemakmuran|;positive
|kemalangan|;negative
|kemalasan|;negative
|kemampuan|;positive
|kemandekan|;negative
|kemantapan|;positive
|kemarahan|;negative
|kemasukan setan|;negative
|kemasyhuran|;positive
|kematangan|;positive
|kematian|;negative
|kemauan baik|;positive
|kembali|;negative
|kemegahan|;positive
|kemelaratan|;negative
|kemenangan|;positive
|kemenduaan|;negative
|kemerosotan|;negative
|kemewahan|;positive
|kemiskinan|;negative
|kemudahan|;positive
|kemunafikan|;negative
|kemunduran|;negative
|kemurahan hati|;positive
|kemurkaan|;negative
|kemurungan|;negative
|kemustahilan|;negative
|kenangan|;positive
|kendor|;negative
|kendur|;negative
|kenekatan|;negative
|kenikmatan|;positive
|kental|;negative
|kenyamanan|;positive
|kepahitan|;negative
|kepala batu|;negative
|kepala-sakit|;negative
|kepanjangan akal daya|;positive
|kepatahan|;negative
|kepedaran|;negative
|kependekan|;negative
|kepentingan diri sendiri|;negative
|kepentingan|;positive
|kepercayaan|;positive
|keperkasaan|;positive
|kepicikan|;negative
|kepincut|;positive
|kepuasan diri|;positive
|kepuasan|;positive
|keputusasaan|;negative
|keputusasan|;negative
|keracunan|;negative
|keraguan|;negative
|keramahan|;positive
|keramat|;positive
|kerangka|;negative
|keranjingan|;positive
|keras hati|;negative
|keras kepala|;negative
|keras|;negative
|keras-kapal|;negative
|kerasnya|;negative
|kerdil|;negative
|kere|;negative
|kerelaan|;positive
|keren|;positive
|kerendahan hati|;positive
|kerepotan|;negative
|kereta|;negative
|keretakan|;negative
|keriangan|;positive
|keributan|;negative
|kerinduan|;negative
|kering|;negative
|keriput|;negative
|keriuhan di pawai|;positive
|keriuhan|;negative
|kerlip|;negative
|keroncongan|;negative
|kerubin|;positive
|kerugian|;negative
|kerusakan|;negative
|kerusuhan|;negative
|kerut|;negative
|keruwetan|;negative
|kesabaran|;positive
|kesal|;negative
|kesalahan besar|;negative
|kesalahan hitung|;negative
|kesalahan|;negative
|kesalahpahaman|;negative
|kesalehan|;positive
|kesamaan|;negative
|kesatuan|;positive
|kesayangan|;positive
|kesedihan|;negative
|keseganan|;negative
|kesegeraan|;negative
|kesehatan|;positive
|kesejahteraan|;positive
|kesembronoan|;positive
|kesempurnaan|;positive
|kesenangan|;positive
|kesendirian|;negative
|kesengitan|;negative
|kesengsaraan|;negative
|kesepian|;negative
|keserakahan|;negative
|keseriusan|;negative
|kesesakan|;negative
|kesetiaan|;positive
|kesilauan|;negative
|kesombongan|;negative
|kesopanan|;positive
|kestabilan|;positive
|kesucian|;positive
|kesukaan|;positive
|kesulitan|;negative
|kesungguhan|;positive
|kesuraman|;negative
|kesyahidan|;negative
|ketabahan|;positive
|ketajaman|;positive
|ketakberanian|;negative
|ketakutan|;negative
|ketamakan|;negative
|ketat|;negative
|ketegangan|;negative
|ketegasan|;positive
|keteguhan|;positive
|ketekunan|;positive
|ketenangan|;positive
|ketenaran|;positive
|keterbatasan|;negative
|keterbelakangan|;negative
|keterbukaan|;positive
|ketercocokan|;positive
|keterlaluan|;negative
|ketiadaan rasa hormat|;negative
|ketiadaan|;negative
|ketidakabsahan|;negative
|ketidakadilan|;negative
|ketidakakuratan|;negative
|ketidakamanan|;negative
|ketidakbahagiaan|;negative
|ketidakberdayaan|;negative
|ketidakberpihakan|;positive
|ketidakbijaksanaan|;negative
|ketidakcakapan|;negative
|ketidakcocokan|;negative
|ketidakcukupan|;negative
|ketidakefektifan|;negative
|ketidakefisienan|;negative
|ketidakjelasan|;negative
|ketidakjujuran|;negative
|ketidakkasihan|;negative
|ketidaklogisan|;negative
|ketidakmampuan menyesuaikan diri|;negative
|ketidakmampuan|;negative
|ketidakmungkinan|;negative
|ketidakmurnian|;negative
|ketidakpantasan|;negative
|ketidakpedulian|;negative
|ketidakpercayaan|;negative
|ketidakpuasan|;negative
|ketidakrelevanan|;negative
|ketidaksabaran|;negative
|ketidaksamaan|;negative
|ketidakseimbangan|;negative
|ketidaksempurnaan|;negative
|ketidaksenangan|;negative
|ketidaksenonohan|;negative
|ketidaksetaraan|;negative
|ketidaksetiaan|;negative
|ketidaksopanan|;negative
|ketidakstabilan|;negative
|ketidaktahuan|;negative
|Ketidaktelitian|;negative
|ketidakteraturan|;negative
|ketidaktertarikan|;negative
|ketidaktoleranan|;negative
|ketidaktulusan|;negative
|ketinggalan|;negative
|ketrampilan|;positive
|Ketua DPR @DPR_RI @bambangsoesatyo Minta TNI @Puspen_TNI dan Polri  @DivHumas_Polri Tumpas OPM Sampai Akar-Akarnya\xe2\x80\xa6 https://t.co/xvosKNJHIb|;positive
|ketukan|;negative
|ketulusan|;positive
|ketus|;negative
|keuletan|;positive
|keunggulan|;positive
|keuntungan|;positive
|kewajiban|;negative
|kewalahan|;negative
|kewaspadaan|;positive
|kezaliman|;negative
|khawatir|;negative
|khayalan belaka|;negative
|khayalan|;negative
|khayali|;negative
|khianat|;negative
|khusus|;positive
|kiamat|;negative
|kikir|;negative
|kikuk|;negative
|kilau|;positive
|kios|;negative
|kisi|;negative
|Kita dukung dan doakan @tni_ad @_TNIAU @_TNIAL_ @DivHumas_Polri dlm mengejar dan memberantas KKSB Papua. Semoga seg\xe2\x80\xa6 https://t.co/BS7CvlHbcq'|;positive
|klasik|;positive
|klik|;negative
|klise|;negative
|knalpot|;negative
|koheren|;positive
|koherensi|;positive
|kolot|;negative
|Komisi I Desak TNI POLRI Tindak Tegas Pembantaian 31 Pekerja di Papua\nhttps://t.co/SNlf4Q7e6v @tni_ad @PolhukamRI @DivHumas_Polri'|;positive
|komitmen|;positive
|kompak|;positive
|kompatibel|;negative
|kompetitif|;positive
|kompleks|;negative
|komplementer|;positive
|komplikasi|;negative
|komplotan|;negative
|kompong|;negative
|konflik|;negative
|konfrontasi|;negative
|kongkalikong|;negative
|konservatif|;negative
|konsesi|;negative
|konsisten|;positive
|konspirasi|;negative
|konspiratif|;negative
|konspirator|;negative
|konstruktif|;positive
|kontaminasi|;negative
|kontensius|;negative
|kontinuitas|;positive
|kontol|;negative
|kontra|;negative
|kontradiksi|;negative
|kontradiktif|;negative
|kontraproduktif|;negative
|kontra-produktif|;negative
|kontras|;positive
|kontribusi|;positive
|kontroversi|;negative
|kontroversial|;negative
|konyol|;negative
|kooperatif|;positive
|koperasi|;positive
|korban kecelakaan|;negative
|korban|;negative
|korek api|;positive
|korosi|;negative
|korosif|;negative
|korup|;negative
|korupsi|;negative
|kotor|;negative
|kotoran|;negative
|kram|;negative
|kreatif|;positive
|krisis|;negative
|kritik|;negative
|kritikus|;negative
|kritis|;negative
|kronis|;negative
|Kualitas terbaik|;positive
|kualitas tinggi|;positive
|kuasa|;positive
|kuat|;positive
|kuatir|;negative
|kucam|;negative
|kucing gemuk|;negative
|kudung|;negative
|kue panas|;positive
|kukuh|;positive
|kuning|;negative
|kuno|;negative
|kupas|;negative
|kurang ajar|;negative
|kurang baik|;negative
|kurang berkembang|;negative
|kurang beruntung|;negative
|kurang dikenal|;negative
|kurang lengkap|;negative
|kurang menarik|;negative
|kurang pengalaman|;negative
|kurang sehat|;negative
|kurang sopan|;negative
|kurang|;negative
|kurus|;positive
|kusut|;negative
|kutukan|;negative
|labil|;negative
|labu|;negative
|lacur|;negative
|lagu|;positive
|lalai|;negative
|lalim|;negative
|lama|;negative
|lamban|;negative
|lambat|;negative
|lancang|;negative
|lancar|;positive
|landasan|;positive
|lapang|;positive
|lapis kedua|;negative
|lapuk|;negative
|larangan|;negative
|larut|;negative
|latency|;negative
|laudably|;positive
|lawan|;negative
|layak|;positive
|lebam|;negative
|lebih baik dari perkiraan|;positive
|lebih baik|;positive
|lebih buruk|;negative
|lebih cemerlang dari|;positive
|lebih cepat|;positive
|lebih dikenal|;positive
|lebih disukai|;positive
|lebih hangat|;positive
|lebih kencang|;positive
|lebih keras|;positive
|lebih mahal|;negative
|Lebih memilih|;positive
|lebih murah|;positive
|lebih suka|;positive
|lebih tenang|;positive
|lebihan|;negative
|lecet|;negative
|ledakan|;positive
|legendaris|;positive
|lekat|;negative
|lekir|;negative
|lekuk|;negative
|lelah|;negative
|lelucon|;negative
|lemah lembut|;positive
|lemah|;negative
|lemak|;negative
|lemak-kucing|;negative
|lemas|;negative
|lembab|;negative
|lembek|;negative
|lembut|;positive
|lemot|;negative
|lendir|;negative
|lengkap|;negative
|lengket|;negative
|lepas|;negative
|lereng|;negative
|lesu|;negative
|letih|;negative
|letusan|;negative
|lezat|;positive
|liar|;negative
|licik|;negative
|licin|;positive
|lier|;negative
|limbah|;negative
|limbung|;negative
|lincah|;positive
|linglung|;negative
|lintah|;negative
|lirik|;negative
|liris|;positive
|logis|;positive
|longgar|;negative
|loyalitas|;positive
|luah|;negative
|luar biasa|;positive
|luas|;positive
|lubang angin|;negative
|lucu|;positive
|luka bakar|;negative
|luka lecet|;negative
|luka|;negative
|lumayan|;positive
|lumpuh|;negative
|lumpur|;negative
|lunak|;negative
|lupa|;negative
|lusuh|;negative
|luwes|;positive
|maaf|;positive
|mabuk kepayang|;negative
|mabuk|;negative
|mafia|;negative
|mahal|;positive
|mahir|;positive
|main mata|;negative
|main perempuan|;negative
|mainan kerincingan|;negative
|main-main|;positive
|maju|;positive
|makanan|;positive
|makian|;negative
|makin|;negative
|makmur|;positive
|malaikat|;positive
|malang|;negative
|malapetaka|;negative
|malas|;negative
|malu|;negative
|malu-malu|;negative
|mampat|;negative
|mampu|;positive
|mandek|;negative
|manfaat|;positive
|manipulasi|;negative
|manipulatif|;negative
|manipulator|;negative
|manis sekali|;positive
|manis|;positive
|manja|;positive
|manjur|;positive
|mantab|;positive
|manusiawi|;positive
|mapan|;positive
|marah|;negative
|marah-marah|;negative
|marginal|;negative
|Mari kita ringankan pekerjaan pak Jokowi dgn melaporkan para pemfitnah ke @DivHumas_Polri supaya mereka bisa mempro\xe2\x80\xa6 https://t.co/YZzooxc4d6|;positive
|martabat|;positive
|masalah|;negative
|masam|;negative
|master|;positive
|masuk akal|;positive
|matang|;positive
|mati kelaparan|;negative
|mati lemas|;negative
|mati rasa|;negative
|mati|;negative
|mati-matian|;positive
|mau bertobat|;negative
|mau kalah|;positive
|mawas|;positive
|megah|;positive
|megap-megap|;negative
|mekar|;positive
|melalaikan|;negative
|melambat|;negative
|melampaui|;positive
|melampiaskan|;negative
|melancarkan|;negative
|melanggar hukum|;negative
|melanggar susila|;negative
|melanggar|;negative
|melarang|;negative
|melarikan diri|;negative
|melawan hukum|;negative
|melayu|;negative
|melebihi|;positive
|melebih-lebihkan|;negative
|melecehkan|;negative
|meledak|;negative
|melelahkan|;negative
|melemahkan|;negative
|melenceng|;negative
|melengkapi|;positive
|melengking|;negative
|melengkingkan|;negative
|melengkung|;negative
|melenyapkan|;negative
|melepaskan|;negative
|melepuh|;negative
|meleset|;negative
|meletakkan-off|;negative
|melibatkan|;negative
|melimpahi|;negative
|melindungi|;positive
|melinglungkan|;negative
|melodramatis|;negative
|melongo|;negative
|melongsorkan|;negative
|melucuti senjata|;negative
|melukai|;negative
|meluluhkan|;negative
|melumpuhkan|;negative
|melunakkan|;negative
|meluruhkan|;negative
|meluruskan|;positive
|memabukkan|;negative
|memadai|;positive
|memadamkan|;negative
|memakan waktu|;negative
|memaksa|;negative
|memaksakan|;negative
|memalsukan|;negative
|memalukan|;negative
|memamerkan|;negative
|memanaskan|;negative
|memancing|;negative
|memandang dengan marah|;negative
|memandang rendah|;negative
|memanggil|;positive
|memanjakan|;negative
|memantapkan|;positive
|memar|;negative
|memarahi|;negative
|memarahkan|;negative
|memarut|;negative
|memastikan|;positive
|mematahkan semangat|;negative
|mematikan|;negative
|membagi|;negative
|membahas|;negative
|membahayakan|;negative
|membakar|;negative
|membalas|;negative
|membalikkan|;negative
|membandingi keindahan puisi|;positive
|membanjiri|;negative
|membantah|;negative
|membantu|;positive
|membara|;positive
|membatalkan|;negative
|membatasi|;negative
|membatu|;negative
|membayar lebih|;negative
|membayar|;positive
|membebaskan|;positive
|membedakan|;negative
|membeku|;negative
|membekukan|;negative
|membela|;negative
|membelit|;negative
|membenci|;negative
|membengisi|;negative
|memberanikan|;positive
|memberatkan|;negative
|memberdayakan|;positive
|memberhentikan|;negative
|memberkati|;positive
|memberontak|;negative
|membesarkan hati|;positive
|membesut|;positive
|membiasakan|;positive
|membinasakan|;negative
|membingungkan|;negative
|membohong|;negative
|memboikot dr masyarakat|;negative
|memboikot|;negative
|membolos|;negative
|membombardir|;negative
|membongkar|;negative
|membosankan|;negative
|membuang waktu|;negative
|membuang|;negative
|membuat bersedih hati|;negative
|membuat bingung|;negative
|membuat kasar|;negative
|membuat lebih baik dr|;positive
|membuat malu|;negative
|membuat|;negative
|membubuhi gula|;negative
|membudayakan|;positive
|membujuk|;positive
|membuktikan|;positive
|membunuh|;negative
|memburuk|;negative
|memburukkan|;negative
|memburuknya|;negative
|membusuk|;negative
|membutakan|;negative
|memecat|;negative
|memekakkan telinga|;negative
|memelihara|;positive
|memeluk|;positive
|memenjarakan|;negative
|mementingkan diri sendiri|;negative
|memenuhi syarat|;positive
|memenuhi|;positive
|memeras|;negative
|memerciki|;negative
|memeriahkan|;positive
|memerintahkan|;negative
|memfavoritkan|;positive
|memfitnah|;negative
|memihak|;positive
|memikat hati|;positive
|memikat|;positive
|memimpin|;positive
|memisahkan|;negative
|memiskinkan|;negative
|memohon|;negative
|memperbaiki akhlak|;positive
|memperbaiki|;positive
|memperberat|;negative
|memperbudak|;negative
|mempercantik|;positive
|mempercayakan|;positive
|memperdaya|;negative
|memperdayakan|;negative
|memperingatkan|;negative
|memperjelas|;positive
|memperkaya|;positive
|memperkosa|;negative
|memperkuat|;positive
|memperlambat|;negative
|memperlemah|;negative
|mempermanis|;positive
|memperoleh kembali|;positive
|mempersiapkan|;negative
|mempesona|;positive
|mempolemikkan|;negative
|memprihatinkan|;negative
|mempropagandakan|;negative
|memprotes|;negative
|memprovokasi|;negative
|memuakkan|;negative
|memuaskan diri|;negative
|memuaskan|;positive
|memudahkan|;positive
|memudarnya|;negative
|memuja|;positive
|memujanya|;positive
|memuji|;positive
|memuji-muji terlebih-lebihan|;positive
|memuji-muji|;positive
|memukau|;positive
|memukul dengan tongkat|;negative
|memukul mundur|;negative
|memukul|;negative
|memuliakan|;positive
|memulihkan|;positive
|memuntahkan|;negative
|memurahkan|;negative
|memurnikan|;positive
|memusnahkan|;negative
|memutar|;negative
|memutarbalikkan|;negative
|memutuskan|;negative
|menabrak|;negative
|menahan|;negative
|menakjubkan|;positive
|menakuti|;negative
|menakutkan|;negative
|menambah|;positive
|menampar|;negative
|menanamkan|;negative
|menang|;positive
|menangis|;negative
|menantang|;positive
|menarik diri|;negative
|menarik kembali|;negative
|menarik perhatian|;negative
|menarik|;positive
|menariknya|;positive
|menaruh simpati|;negative
|menasihati|;negative
|menawan|;positive
|mencabut perlindungan hukum|;negative
|mencabut|;negative
|mencaci|;negative
|mencairkan|;negative
|mencampuradukkan|;negative
|mencampuri|;negative
|mencap|;negative
|mencekik|;negative
|mencela|;negative
|mencemari|;negative
|mencemaskan|;negative
|mencemoohkan|;negative
|mencengangkan|;positive
|mencibir|;negative
|mencicit|;negative
|mencintai|;positive
|mencium|;negative
|menciut-ciut|;negative
|mencla-mencle|;negative
|mencolok|;negative
|mencopoti|;negative
|mencubit|;negative
|mencuci otak|;negative
|mencukupi|;positive
|mencuri|;negative
|mencurigakan|;negative
|mendadak|;negative
|mendakwa|;negative
|mendalam|;positive
|mendamaikan|;positive
|mendapatkan|;positive
|mendatang|;negative
|mendatangkan|;negative
|mendebarkan|;positive
|mendeklamasikan|;negative
|menderita khayalan|;negative
|menderita sekali|;negative
|menderita|;negative
|mendesak|;negative
|mendesis|;negative
|mendewakan|;positive
|mendidih|;negative
|mendistorsi|;negative
|mendominasi|;positive
|mendorong|;positive
|menduduki|;negative
|mendukung|;positive
|menebus|;positive
|menegakkan|;positive
|menegaskan lagi|;positive
|menegaskan|;positive
|menegur|;negative
|menekan|;negative
|menekankan|;negative
|menelan|;negative
|menenangkan|;positive
|menentang|;negative
|menentukan|;positive
|menerangi|;positive
|menerangkan|;positive
|menerima|;positive
|menerobos|;positive
|menertawakan|;negative
|menetes|;negative
|mengabaikan|;negative
|mengaburkan|;negative
|mengacak|;negative
|mengacaukan|;negative
|mengagetkan|;positive
|mengagumi|;positive
|mengagumkan|;positive
|mengagungkan|;positive
|mengakali|;positive
|mengaku|;negative
|mengakui|;negative
|mengalah|;negative
|mengalahkan|;positive
|mengalihkan|;negative
|mengambil alih|;negative
|mengamputasi|;negative
|mengamuk|;negative
|mengancam jiwa|;negative
|mengancam|;negative
|menganggap|;positive
|mengangkat bahu|;negative
|mengangkat|;positive
|menganiaya|;negative
|menganjurkan|;positive
|mengasyikan|;positive
|mengasyikkan|;positive
|mengatakan|;negative
|mengatasi|;positive
|mengebiri|;negative
|mengecam|;negative
|mengecewakan|;negative
|mengecilkan hati|;negative
|mengecilkan|;negative
|mengecoh|;positive
|mengejan|;negative
|mengejek|;negative
|mengejuntukan|;negative
|mengejutkan|;positive
|mengeksploitasi|;negative
|mengeluarkan isi perut|;negative
|mengeluarkan|;negative
|mengeluh|;negative
|mengelupas|;negative
|mengembara|;negative
|mengemis|;negative
|mengendapkan|;negative
|mengepung|;negative
|mengerang|;negative
|mengeras|;negative
|mengerdilkan|;negative
|mengerikan|;negative
